( henrySimon_00376 "The obvious ones are going to be the pitch (or the physical underlying property: fundamental frequency / F0), the energy - if speech suddenly gets louder or quieter we will notice that, if it's in an unnatural way - and, more generally, the overall spectral characteristics" )
( henrySimon_00377 "So what we're really looking for is not to cover every possible context (because that's impossible), it's to cover a wide variety of contexts so that the target cost and the join cost can between them choose units that don't mismatch too badly in linguistic features, and join together well" )
( henrySimon_00378 "But this is very uncommon these days" )
( henrySimon_00379 "But fine distinctions" )
( henrySimon_00380 "This is probably fine" )
( henrySimon_00381 "We could try modifying PESQ which has been done" )
( henrySimon_00382 "Unfortunately, that number's pretty meaningless" )
( henrySimon_00383 "And that's from the field of telecommunications" )
( henrySimon_00384 "We might put that onto a perceptual scale" )
( henrySimon_00385 "But once again, there are lots of valid natural contours" )
( henrySimon_00386 "We'll look at local differences" )
( henrySimon_00387 "Would this measure capture naturalness of unit selection speech" )
( henrySimon_00388 "They would say that sounds very unnatural" )
( henrySimon_00389 "And in the cepstral domain" )
( henrySimon_00390 "We'll do the same here" )
( henrySimon_00391 "This is just a spectrum with frequency here and magnitude" )
( henrySimon_00392 "We'll do some procedure of alignment" )
( henrySimon_00393 "So we'll extract some features" )
( henrySimon_00394 "It has peaks in the right places, for example" )
( henrySimon_00395 "That's just a sum of local differences" )
( henrySimon_00396 "So the method, as it stands, fails to account for natural variation" )
( henrySimon_00397 "It might be some other domain" )
( henrySimon_00398 "We can use relatively normal sentence" )
( henrySimon_00399 "We'll say gold again" )
( henrySimon_00400 "Now we will say cold again" )
( henrySimon_00401 "One might be more intelligible than the other" )
( henrySimon_00402 "But no individual human being ever hears the same sentence twice" )
( henrySimon_00403 "So we need to complete that" )
( henrySimon_00404 "But there are some constraints" )
( henrySimon_00405 "Here they're called subjects" )
( henrySimon_00406 "So five synthesisers" )
( henrySimon_00407 "One of them is obvious" )
( henrySimon_00408 "And other designs are possible" )
( henrySimon_00409 "Certainly they would take longer to do the test" )
( henrySimon_00410 "So here's a typical interface" )
( henrySimon_00411 "We need to worry about that" )
( henrySimon_00412 "They can't tell the difference between them" )
( henrySimon_00413 "It's not really good" )
( henrySimon_00414 "We call that the mean opinion score" )
( henrySimon_00415 "Maybe it doesn't matter" )
( henrySimon_00416 "That's pretty straightforward" )
( henrySimon_00417 "And that needs an interface" )
( henrySimon_00418 "That's possibly not true for things like naturalness" )
( henrySimon_00419 "Sometimes it described all the points" )
( henrySimon_00420 "Sometimes we just described the end points" )
( henrySimon_00421 "There's two main forms of evaluation" )
( henrySimon_00422 "We could do it at various  points: and you need to choose" )
( henrySimon_00423 "So I put that to one side" )
( henrySimon_00424 "You could do those in experiments for yourself" )
( henrySimon_00425 "They will be straightforward to measure" )
( henrySimon_00426 "That sometimes matters" )
( henrySimon_00427 "Rather, we use the term naturalness" )
( henrySimon_00428 "That's a common term in speech coding" )
( henrySimon_00429 "It's tempting to use the word "quality"" )
( henrySimon_00430 "We decided when to do it" )
( henrySimon_00431 "Nevertheless, we're always going  to try and improve systems" )
( henrySimon_00432 "Let's take some examples" )
( henrySimon_00433 "We're really not going to talk much about that" )
( henrySimon_00434 "We could go inside the code" )
( henrySimon_00435 "We have complete access to it" )
( henrySimon_00436 "Sometimes we see this term: "glass box"" )
( henrySimon_00437 "Like, we change the database" )
( henrySimon_00438 "We have to look at the waveforms (i" )
( henrySimon_00439 "For example, we might have a module  which does some normalisation" )
( henrySimon_00440 "So that's why we need to evaluate" )
( henrySimon_00441 "We pick the best of them" )
( henrySimon_00442 "I had again four ideas (it's a magic number!)" )
( henrySimon_00443 "I'll make my evaluation" )
( henrySimon_00444 "But why do we evaluate? Well, it's to make decisions" )
( henrySimon_00445 "We're going to design a task" )
( henrySimon_00446 "Our technique is an  improvement over some baseline" )
( henrySimon_00447 "We're going to be a little bit systematic" )
( henrySimon_00448 "Or they might not have joined very well" )
( henrySimon_00449 "So they have the wrong  co-articulation, for example" )
( henrySimon_00450 "And other things like prosody could be wrong" )
( henrySimon_00451 "Who those listeners might be" )
( henrySimon_00452 "How we present the stimuli to listeners" )
( henrySimon_00453 "There are many aspects of a system" )
( henrySimon_00454 "What we're going to do with the result of that" )
( henrySimon_00455 "We'll start right at the beginning" )
( henrySimon_00456 "In this module, we're going  to talk about evaluation" )
( henrySimon_00457 "We'll think about what are fair means to evaluate it" )
( henrySimon_00458 "Hopefully you're doing the exercise at the same time" )
( henrySimon_00459 "It's got timestamps" )
( henrySimon_00460 "and this with its full pronunciation" )
( henrySimon_00461 "maybe we say this with its full pronunciation" )
( henrySimon_00462 "we maybe reduce this vowel" )
( henrySimon_00463 "We might say "There" )
( henrySimon_00464 "On this network here, we just do token passing" )
( henrySimon_00465 "I'll omit the arrows (they all flow from left to right, of course)" )
( henrySimon_00466 "That's this model here" )
( henrySimon_00467 "Right, let's do some speech recognition!" )
( henrySimon_00468 "It's not obvious how to train this model, because we don't know where these optional silences are" )
( henrySimon_00469 "So we need to train this model" )
( henrySimon_00470 "They're models of digits" )
( henrySimon_00471 "It's called "flat start training"" )
( henrySimon_00472 "That's easy, in fact" )
( henrySimon_00473 "I've no idea how you would do that" )
( henrySimon_00474 "We've just got data" )
( henrySimon_00475 "That's not true" )
( henrySimon_00476 "That was the language model" )
( henrySimon_00477 "Let's write the simplest language model we can think of" )
( henrySimon_00478 "That's a very simple language model" )
( henrySimon_00479 "That doesn't need to be a full-blown N-gram" )
( henrySimon_00480 "And we need a language model" )
( henrySimon_00481 "They're going to be phone-sized models" )
( henrySimon_00482 "Do the readings to understand precisely what he means by that" )
( henrySimon_00483 "Joins are what listeners notice" )
( henrySimon_00484 "In other words, we'll make more joins than necessary" )
( henrySimon_00485 "We can call that the "canonical phone sequence"" )
( henrySimon_00486 "The front-end is not perfect" )
( henrySimon_00487 "We'll be down at this end of the continuum" )
( henrySimon_00488 "We'll start by looking at the time-aligned phonetic transcription" )
( henrySimon_00489 "That's because we'll get the high frequency ones along "for free" anyway" )
( henrySimon_00490 "and some other ones" )
( henrySimon_00491 "and various other diphones have gone" )
( henrySimon_00492 "So: these diphones" )
( henrySimon_00493 "So at the very least, we're going to control for length" )
( henrySimon_00494 "We won't write that out" )
( henrySimon_00495 "So we can get rid of these duplicates" )
( henrySimon_00496 "Again, in reality we might attach context to those" )
( henrySimon_00497 "I'm going to write down my wish list" )
( henrySimon_00498 "You might not actually store it in memory" )
( henrySimon_00499 "For example: they're not in our dictionary" )
( henrySimon_00500 "the prosodic variation might be limited" )
( henrySimon_00501 "For example" )
( henrySimon_00502 "It might be hard to read sentences from old novels out loud" )
( henrySimon_00503 "We won't consider these in any great depth here" )
( henrySimon_00504 "One is obvious: it will take time to record this thing" )
( henrySimon_00505 "There's a few good reasons for keeping the database size small" )
( henrySimon_00506 "Of course, real data doesn't exactly obey these distributions" )
( henrySimon_00507 "Let's run that" )
( henrySimon_00508 "Let's just make sure that bit of pattern works" )
( henrySimon_00509 "So let's 'grep'" )
( henrySimon_00510 "So again I'm going to be old-school: just do this directly on the command line" )
( henrySimon_00511 "We'll look at the distribution of speech sounds" )
( henrySimon_00512 "Let's do one more example" )
( henrySimon_00513 "Let's see if that works" )
( henrySimon_00514 "Let's check that bit of the pipeline works" )
( henrySimon_00515 "We'll see that those numbers have a Zipf-like distribution" )
( henrySimon_00516 "I'm going to plot the distribution of letter frequencies" )
( henrySimon_00517 "When I say "unit-in-context" I'm talking about the all the different diphones in all the different linguistic contexts" )
( henrySimon_00518 "I'm going to say "unit-in-context" for the remainder of this module" )
( henrySimon_00519 "So we should be talking about "base unit types in linguistic contexts"" )
( henrySimon_00520 "We've got "base unit types" such as diphones" )
( henrySimon_00521 "We'll probably stick to features that are within the sentence" )
( henrySimon_00522 "They're in sentences, typically" )
( henrySimon_00523 "So, from now on, let's just assume that our base unit type is the diphone" )
( henrySimon_00524 "Because the database is large, we might not want to do that by hand" )
( henrySimon_00525 "Here it's called a "sausage" but it's really a lattice" )
( henrySimon_00526 "We'd form them into a lattice" )
( henrySimon_00527 "Here it's something called Line Spectral Pairs" )
( henrySimon_00528 "Finally, we'll come full circle to this thing called "hybrid synthesis" which is probably best described as unit selection driven by a statistical model" )
( henrySimon_00529 "That's coming next" )
( henrySimon_00530 "It can be done very efficiently" )
( henrySimon_00531 "Those things aren't all easy to predict" )
( henrySimon_00532 "It doesn't matter to the search" )
( henrySimon_00533 "On some of those paths would be zero join costs" )
( henrySimon_00534 "That's really easy to implement" )
( henrySimon_00535 "Those might be actually much larger units" )
( henrySimon_00536 "But is suffering from extreme sparsity problems" )
( henrySimon_00537 "There's no problem with that" )
( henrySimon_00538 "We could have both sorts of features in a single target cost function" )
( henrySimon_00539 "We call that a "hybrid method"" )
( henrySimon_00540 "That's coming later in the course" )
( henrySimon_00541 "anything that you like" )
( henrySimon_00542 "How would we do that?" )
( henrySimon_00543 "We could go further" )
( henrySimon_00544 "We're going to give them some acoustic properties" )
( henrySimon_00545 "So far, we only know how to compare them in terms of linguistic features, which both have" )
( henrySimon_00546 "Again, just for the purpose of explanation, our units are phone-sized" )
( henrySimon_00547 "It doesn't really matter" )
( henrySimon_00548 "There is some ideal acoustic property of each target and so the same situation could hold" )
( henrySimon_00549 "This is completely possible" )
( henrySimon_00550 ") Yet it's possible that they sound very similar" )
( henrySimon_00551 "Yet, the candidate could be ideal for that position" )
( henrySimon_00552 "We compute join costs and perform a search" )
( henrySimon_00553 "It's just a weighted sum" )
( henrySimon_00554 "So we run that text processor" )
( henrySimon_00555 "That's the Acoustic Space Formulation" )
( henrySimon_00556 "We just get natural output" )
( henrySimon_00557 "That will get us prosody" )
( henrySimon_00558 "This is pretty much what Festival does" )
( henrySimon_00559 "Nevertheless, it will work" )
( henrySimon_00560 "So computation of this is going to be cheap" )
( henrySimon_00561 "There's no concept of a "near match"" )
( henrySimon_00562 "We have two available candidates" )
( henrySimon_00563 "Let's do candidate 1 first" )
( henrySimon_00564 "Don't worry about these for now" )
( henrySimon_00565 "For this candidate, we also know the same things" )
( henrySimon_00566 "So, let's make that completely clear" )
( henrySimon_00567 "We've already talked about that" )
( henrySimon_00568 "We'll look at how to design the ideal database" )
( henrySimon_00569 "At the moment we just know there is a database" )
( henrySimon_00570 "We now have a complete picture of unit selection" )
( henrySimon_00571 "It can do what's called "backing off"" )
( henrySimon_00572 "The search will decide" )
( henrySimon_00573 "Maybe this path" )
( henrySimon_00574 "So that might not be the best path through this lattice" )
( henrySimon_00575 "There it is" )
( henrySimon_00576 "That's what these red lines indicate" )
( henrySimon_00577 "This picture could simply be redrawn as follows" )
( henrySimon_00578 "You could build systems like that" )
( henrySimon_00579 "There's a lattice of paths" )
( henrySimon_00580 "That's easy" )
( henrySimon_00581 "They could be diphones" )
( henrySimon_00582 "Here they're whole phones" )
( henrySimon_00583 "Here's a homogeneous system" )
( henrySimon_00584 "Let's think more generally about that" )
( henrySimon_00585 "Generally we're going to get higher quality" )
( henrySimon_00586 "That's a great idea" )
( henrySimon_00587 "The joins are what our listener is most likely to notice" )
( henrySimon_00588 "We are better off using diphones" )
( henrySimon_00589 "They will propagate" )
( henrySimon_00590 "We could have drawn that path going from right to left" )
( henrySimon_00591 "So, through the join cost there's a kind of "domino effect"" )
( henrySimon_00592 "There's always a possibility of trying to make our cost functions better" )
( henrySimon_00593 "Those are not the same thing as perception" )
( henrySimon_00594 "Of course, these cost functions are not perfect" )
( henrySimon_00595 "That's a really simple join cost" )
( henrySimon_00596 "For example" )
( henrySimon_00597 "So we can quite easily splice those things together" )
( henrySimon_00598 "So, it'll be a weighted sum of mismatches" )
( henrySimon_00599 "Underlying all of this there's an assumption" )
( henrySimon_00600 "Why would a listener notice there's been a join in some speech?" )
( henrySimon_00601 "e" )
( henrySimon_00602 "We can see now that the choice of candidate in this position depends" )
( henrySimon_00603 "That measure of "sounding the same" involves an extra step of making some prediction of the acoustic properties of those target units" )
( henrySimon_00604 "We're trying to synthesize them" )
( henrySimon_00605 "One of them is what we've just described" )
( henrySimon_00606 "We're going to do that with a function" )
( henrySimon_00607 "We need to quantify it" )
( henrySimon_00608 "The motivation for that is pretty obvious" )
( henrySimon_00609 "We want to measure how well each of those will sound" )
( henrySimon_00610 "They do not yet have waveforms" )
( henrySimon_00611 "Let's do the next one" )
( henrySimon_00612 "That is going to make the diagram look a bit messy" )
( henrySimon_00613 "In reality we'll probably use diphones" )
( henrySimon_00614 "It's local" )
( henrySimon_00615 "A real system probably wouldn't do that" )
( henrySimon_00616 "In this example, my base unit type is the phoneme" )
( henrySimon_00617 "Neither do we quite know what the best unit size would be" )
( henrySimon_00618 "We will always find, from amongst those, one that's "good enough" at synthesis time" )
( henrySimon_00619 "What makes that possible?" )
( henrySimon_00620 "From this finite database we have to "make do"" )
( henrySimon_00621 "and so on" )
( henrySimon_00622 "The database size will double again" )
( henrySimon_00623 "But that's not enough" )
( henrySimon_00624 "The database size will double" )
( henrySimon_00625 "We'll see that later" )
( henrySimon_00626 "That's a problem" )
( henrySimon_00627 "It's not obvious what to modify there" )
( henrySimon_00628 "I'll just spell that out, so we are completely clear" )
( henrySimon_00629 "Let's state that clearly" )
( henrySimon_00630 "But it's not all bad news" )
( henrySimon_00631 "That sounds quite reasonable" )
( henrySimon_00632 "We can't quite do that with speech" )
( henrySimon_00633 "Obviously speech is produced in the human vocal tract" )
( henrySimon_00634 "We'll take them as a larger unit" )
( henrySimon_00635 "In fact, we won't even cut them up" )
( henrySimon_00636 "And so on" )
( henrySimon_00637 "those will synthesize the waveform" )
( henrySimon_00638 "So, for example" )
( henrySimon_00639 "Each of these candidates is just a little waveform fragment" )
( henrySimon_00640 "Here's a interactive example" )
( henrySimon_00641 "That will become clearer as we go through unit selection" )
( henrySimon_00642 "They're called formants" )
( henrySimon_00643 "This was covered in the course Speech Processing" )
( henrySimon_00644 "And that's called rounding" )
( henrySimon_00645 "That's voicing" )
( henrySimon_00646 "That's a plosive sound" )
( henrySimon_00647 "What do we need to know about phonetics?" )
( henrySimon_00648 "We're going to look at the entire system" )
( henrySimon_00649 "In this module we're going to cover unit selection" )
( henrySimon_00650 "We're not going to do any alignment or modifications to try and make it match what the speaker said" )
( henrySimon_00651 "More generally, we might think about how much   effort it is to listen to synthetic speech" )
( henrySimon_00652 "In other words, the sequence that is exactly what comes out of the front end" )
( henrySimon_00653 "Because we're just scaling things up, potentially linearly with the database size" )
( henrySimon_00654 "The only exception to that would be if we've made a mistake designing our database" )
( henrySimon_00655 "An Independent Feature Formulation target cost is really rather simple" )
( henrySimon_00656 "Now that's because these pipeline architectures are simply not invertable" )
( henrySimon_00657 "So, that's pretty much all there is to the Independent Feature Formulation" )
( henrySimon_00658 "And what we've talked about in this module on evaluation, all still applies" )
( henrySimon_00659 "I would only really, ever trust people typing in what they heard as a task" )
( henrySimon_00660 "For example there's a path here that essentially concatenates whole words" )
( henrySimon_00661 "That looks incredibly similar to dynamic time warping on the grid" )
( henrySimon_00662 "Well it's no different to building any other speech recognition system" )
( henrySimon_00663 "What we need is a function that assigns a score to each of these sentences" )
( henrySimon_00664 "That's going to be one of the main challenges in creating our database" )
( henrySimon_00665 "There's going to be a relatively small number of types of base unit" )
( henrySimon_00666 "It's possible of course for both of those things to happen at the same time" )
( henrySimon_00667 "It just is somewhat similar, and has the same sort of properties" )
( henrySimon_00668 "What's important is the effect that it has on the current speech sound" )
( henrySimon_00669 "We've already come across that problem when building the front end" )
( henrySimon_00670 "A more complicated system might use units of different types" )
( henrySimon_00671 "So for F0 we might have a pair of measures: Error and Correlation" )
( henrySimon_00672 "And the only way to do that is to have a lot of different listeners" )
( henrySimon_00673 "Let's see if we can understand what's going on in this diagram" )
( henrySimon_00674 "The method will work the same for diphones-in-context, of course" )
( henrySimon_00675 "I've got a directory full of label files of transcribed speech" )
( henrySimon_00676 "Therefore, to minimize the total cost, we need to conduct a search" )
( henrySimon_00677 "This unit lies on several possible paths coming from the left" )
( henrySimon_00678 "Here's a graphical representation of what the join cost is doing" )
( henrySimon_00679 "That's given us a linear string: a sequence of target units" )
( henrySimon_00680 "We'll also quite briefly mentioned  the idea of objective measures" )
( henrySimon_00681 "So there we now have each letter and the number of times it occurs" )
( henrySimon_00682 "Of course a weighted sum of mismatches is very cheap to compute" )
( henrySimon_00683 "Another good idea would be to write out the problem in half-phones" )
( henrySimon_00684 "Lots of sizes are possible: the diphone is the most obvious one" )
( henrySimon_00685 "For transmission down telephone systems we  talk took about the "quality" of the speech" )
( henrySimon_00686 "Then, given this set of observations, we could train the model of "one" and the same for all the other digits" )
( henrySimon_00687 "But think again: when we train whole word models such as in the "Build your own digit recognizer" exercise, those word models have many states and we did not need to align the states to the speech" )
( henrySimon_00688 "So it would take a very long time to cover these things in the tail" )
( henrySimon_00689 "In practice though, we can only record a fixed size database" )
( henrySimon_00690 "We'll write out our finite state pronunciation model of the word "can", add arcs, and optionally, instead of the full vowel, we could generate a reduced vowel" )
( henrySimon_00691 "After that we'll switch to looking for diphones-in-context" )
( henrySimon_00692 "We're just considering those two dimensions in this picture" )
( henrySimon_00693 "We can't really see how it's making this acoustic prediction" )
( henrySimon_00694 "But currently that's the best method for picking those weights" )
( henrySimon_00695 "That's going to include things like their phonetic context" )
( henrySimon_00696 "Why does it work? And perhaps what its limitations might be" )
( henrySimon_00697 "I know that these labels are always one or two characters long" )
( henrySimon_22201 "The world is a circle without a beginning" )
( henrySimon_22202 "Welcome to the store" )
( henrySimon_22203 "Please proceed to the nearest exit" )
( henrySimon_22204 "When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow" )
( henrySimon_22205 "The current time is ten twenty-two in the evening" )
( henrySimon_22206 "I'm sorry, I didn't quite get that" )
( henrySimon_22207 "The cranberries flew to the beach last Thursday" )
( henrySimon_22208 "Dinosaurs wrote dictionaries" )
( henrySimon_22209 "Time flies like a banana" )
( henrySimon_22210 "More people have been to berlin than I have" )
( henrySimon_22211 "For example, we're getting some spurious pitch marks where there's no voicing just because this unvoiced speech happens to have some energy around F0 by chance, and that happened to lead to some zero crossings" )
( henrySimon_22212 "Obviously, to do that, we need to add duration information, so we're going to have to have a duration model that helps us get from the linguistic timescale out to the fixed frame rate" )
( henrySimon_22213 "And we'll use that error as a signal to send back through the network to backpropagate, and it will tell the weights where they need to increase or decrease" )
( henrySimon_22214 "This could be as simple as a phoneme sequence, but for better results it will need to include supra-segmental information such as the prosody pattern of the speech to be produced" )
( henrySimon_22215 "The target cost, Ct (ui, ti) , is an estimate of the difference between a database unit, ui, and the target, ti, which it is supposed to represent" )
( henrySimon_22216 "Next the Festvox dataset_select script was run to search for the subset of the 52K nice utterances having the best diphone coverage" )
( henrySimon_22216 "The chief disadvantage is the relatively large time window over which the auto-correlation must be computed in order to cover adequately F0 ranges encountered in human speech" )
( henrySimon_22216 "Given Sp, p = 0,1,2,..., a sampled speech signal with sampling interval T = 1/Fs, analysis frame interval t, and analysis window size w at each frame we advance z = t/T samples with n = w/T samples in the autocorrelation window" )
( henrySimon_22216 "F0 values are averaged over every input symbol using the extracted durations d (Figure 3)" )
( henrySimon_22216 "The model demonstrates how conditioning on prosodic information can significantly improve the convergence and quality of synthesized speech in a feed-forward model, enabling more coherent pronunciation across its independent outputs, and lead to state-of-the-art results" )
( henrySimon_22216 "We train a neural language model to generate an acoustic code matrix C conditioned on a phoneme sequence x" )
( henrySimon_22216 "We prepend the transcription phoneme of the enrolled speech to the phoneme sequence of the given sentence as the phoneme prompt, and use the first layer acoustic token of the enrolled speech as an acoustic prefix" )
